task,category,wl_time_s,cr_time_s,wl_accuracy,cr_accuracy,wl_turns,cr_turns
simple_read,Read,4.7,10.2,1.0,1.0,2,2
table_extract,Read,16.7,58.0,1.0,1.0,6,6
wiki_facts,Read,10.4,9.1,1.0,1.0,4,2
book_price,Read,5.5,8.0,1.0,1.0,2,2
form_text_multi,Forms,9.5,12.4,1.0,1.0,3,3
form_dropdown,Forms,15.5,—,1.0,—,7,—
form_radio_check,Forms,8.8,—,1.0,—,3,—
login_flow,Navigation,11.3,—,1.0,—,4,—
click_navigate,Navigation,6.5,—,1.0,—,3,—
multi_step,Navigation,7.1,—,1.0,—,3,—
dynamic_load,Dynamic,12.4,—,1.0,—,3,—
dynamic_controls,Dynamic,21.7,—,1.0,—,8,—
redirect,Dynamic,7.2,—,1.0,—,3,—
hn_top3,Real-World,5.1,—,1.0,—,2,—
github_info,Real-World,7.8,—,1.0,—,2,—
hover_tooltip,Hover,11.5,—,0.5,—,5,—
